word,count
improves image,7
improves upon,7
increase computational,7
increased computational,7
indexing,7
individual frame,7
individual object,7
inevitable,7
inference step,7
inference-time scaling,7
infgen,7
information 3d,7
information fusion,7
information target,7
inheriting,7
initial noise,7
inner,7
input data,7
input prompt,7
instance learning mil,7
instant,7
instruction following,7
instruction-tuning,7
insurance,7
intellectual property,7
interaction within,7
interactive pose,7
interplay,7
intra-class distribution,7
intractable,7
intriguing,7
introduce additional,7
introduce semantic,7
invariant representation,7
irregularly,7
iso,7
isolate,7
issue however,7
issue introduce novel,7
jointly model,7
jpeg compression,7
key issue,7
key-frame,7
keyjoint,7
knowledge embedded,7
knowledge sharing,7
known novel,7
la,7
labeled image,7
labor,7
lack high-quality,7
language capability,7
language feature,7
language vision,7
language-image pre-training clip,7
large multi-modal,7
large multi-modal model,7
large-scale model,7
layout control,7
leading high,7
leading performance,7
learning efficient,7
learning noisy,7
learning robust,7
learning specifically,7
learning vision-language,7
lecture,7
lengthy,7
leverage foundation,7
leverage inherent,7
leverage multiple,7
leverage temporal,7
leverage vision-language,7
leverage vision-language model,7
limit ability,7
limit generalization,7
limit scalability,7
limited labeled,7
limited training data,7
limiting practical,7
limiting scalability,7
liquid,7
lira,7
local gradient,7
local patch,7
local visual,7
localization capability,7
localization mapping,7
long-range modeling,7
long-range motion,7
long-sequence,7
loss experiment,7
low-cost,7
low-level vision,7
low-resolution lr,7
lower computational,7
lq,7
maintain consistent,7
making less,7
manifest,7
manipulating,7
many application,7
mapped,7
margin code,7
mark,7
mask generation,7
matched,7
matching model,7
maximization,7
mechanism adaptively,7
mechanism effectively,7
mechanism enabling,7
memory bank,7
memory module,7
memory requirement,7
merged,7
merging strategy,7
merit,7
mesh model,7
method achieves significant,7
method achieving state-of-the-art,7
method aim,7
method capable,7
method doe,7
method efficient,7
method explicitly,7
method furthermore,7
method improve,7
method maintains,7
method often suffer,7
method paper,7
method particularly,7
method primarily designed,7
method significantly enhances,7
method significantly reduces,7
method state-of-the-art,7
method synthetic,7
method utilize,7
microscopic image,7
minimal training,7
misclassification,7
mitigate catastrophic,7
mitigated,7
mlps,7
mobility,7
modality address,7
modality fusion,7
model 's performance,7
model ability,7
model across various,7
model adapt,7
model advanced,7
model allowing,7
model attribution,7
model capacity,7
model distribution,7
model due,7
model dynamically,7
model efficient,7
model employ,7
model estimate,7
model experiment,7
model facilitate,7
model feature,7
model improve,7
model inference,7
model learning,7
model multimodal,7
model notably,7
model novel,7
model recent,7
model requires,7
model result,7
model sam ha,7
model scale,7
model show,7
model tailored,7
model tend,7
model term,7
modeling approach,7
modeling complex,7
modeling propose,7
moderate,7
modified,7
module capture,7
module employ,7
module leverage,7
module seamlessly,7
monocular prior,7
monster,7
morphable,7
mosaic,7
motal,7
motion physic,7
motion remains,7
motion-blurred,7
motion-related,7
mse,7
much attention,7
multi-branch,7
multi-id,7
multi-modal data,7
multi-modal input,7
multi-path,7
multi-stage training,7
multi-view data,7
multi-view diffusion,7
multi-view generation,7
multimodal representation,7
multiple benchmark demonstrate,7
multiple challenging,7
multiple real-world,7
musical,7
narrowing,7
natural motion,7
naturalness,7
navigate,7
navigation vln,7
need extensive,7
negative label,7
network model,7
neural representation inr,7
nlp,7
noise optimization,7
non-causal,7
normal abnormal,7
normalizing,7
novel evaluation,7
novel framework leverage,7
novel two-stage framework,7
novel video,7
novel visual,7
novel zero-shot,7
nuisance,7
nuisance shift,7
null space,7
object attribute,7
object detection framework,7
object dynamic,7
object manipulation,7
object navigation,7
object query,7
object shape,7
od,7
often compromise,7
often focus,7
often introduce,7
often neglect,7
one-to-many,7
oor,7
ophthalmic,7
optimality,7
optimization algorithm,7
oracle,7
organizes,7
original data,7
outer,7
outperform state-of-the-art,7
outperforms sota,7
outside,7
overall accuracy,7
overcome challenge propose,7
ovmot,7
paired data,7
palm,7
panel,7
paper identify,7
part-based,7
pathological image,7
perceptron,7
perceptual quality,7
perfect,7
performance additionally,7
performance improvement across,7
performance term,7
performance traditional,7
peripheral,7
permutation,7
perpetual,7
personalized generation,7
perspective image,7
perspective video,7
pet,7
photograph,7
photorealism,7
physic simulation,7
physical constraint,7
physically realizable,7
physically realizable attack,7
physically-based,7
pipeline first,7
pixel-aligned,7
plangen,7
play critical,7
play critical role,7
plugged,7
plus,7
point cloud classification,7
point cloud data,7
point cloud denoising,7
point set,7
point trajectory,7
policy model,7
popular benchmark,7
popularity,7
pose 3d,7
posing significant,7
position encoding,7
potential application,7
powerful prior,7
pre-trained backbone,7
pre-trained text-to-image,7
pre-trained weight,7
pre-training clip,7
precise segmentation,7
prediction extensive,7
prediction method,7
predominantly rely,7
preferred,7
preserve spatial,7
primarily focused,7
prior work ha,7
prm,7
probe,7
problem due,7
problematic,7
procedural video,7
process however,7
process propose,7
progress 3d,7
progress generating,7
project available,7
promptable,7
propose effective,7
propose end-to-end,7
propose framework,7
propose hierarchical,7
propose robust,7
propose semantic,7
propose two-stage,7
provide detailed,7
provider,7
provides valuable,7
pruned,7
qualitative experiment demonstrate,7
quality 3d,7
quality metric,7
quality score,7
quantitative evaluation demonstrate,7
quantitative result,7
quantization-aware training,7
question-answer pair,7
radiance field nerf,7
radiative,7
radiology,7
randomness,7
rapid progress,7
rarity,7
rayzer,7
re-training,7
reactive,7
real datasets,7
real video,7
real-isr,7
real-time application,7
real-world image super-resolution,7
real-world robotic,7
real-world synthetic,7
realestate10k,7
reality robotics,7
realizable attack,7
reasoning path,7
reasoning visual,7
reasoning-based,7
recent advancement large,7
reconstruction 3d,7
reconstruction approach,7
reconstruction however,7
record,7
red-teaming,7
reduce number,7
reduced computational,7
reference segmentation,7
reformulating,7
regional prompt,7
register,7
registration problem,7
regulation,7
relative depth,7
release code model,7
remain underexplored,7
remains limited,7
remarkable improvement,7
remarkable performance across,7
remote sensing data,7
remote sensing foundation,7
removed,7
renderer,7
rendering artifact,7
representation angle,7
representation furthermore,7
representation inr,7
representation learned,7
representation often,7
request,7
require large,7
requires agent,7
requiring precise,7
research community,7
resource-constrained device,7
result various,7
resulting limited,7
review,7
rgb depth,7
robust loss,7
robustness adversarial,7
robustness real-world,7
root position,7
rough,7
sac,7
safety mechanism,7
sail,7
sam ha,7
sauce,7
saving,7
scaffold,7
scaling factor,7
scanobjectnn,7
scene editing,7
scene element,7
scene extensive experiment,7
scene remains,7
sdfit,7
seam,7
seamlessly integrating,7
search strategy,7
second introduce,7
segmentation 3d,7
segmentation approach,7
segmentation object detection,7
self-attention module,7
semantic correspondence,7
semantic cue,7
semantic prior,7
sensing data,7
sensing foundation,7
sensing foundation model,7
separable,7
serious,7
service provider,7
several benchmark,7
shape matching,7
sharpness-aware,7
shift address,7
show competitive,7
show promising,7
show remarkable,7
show significant,7
show state-of-the-art,7
shown significant,7
signed distance function,7
significant performance degradation,7
significant performance gain,7
significant success,7
significantly improves performance,7
significantly outperform,7
significantly outperforming existing,7
significantly reduces computational,7
simplistic,7
simulated real-world,7
single-,7
singular value decomposition,7
skeleton-text,7
skip connection,7
slide image wsi,7
slide image wsis,7
slower,7
softmax attention,7
solves,7
spatial attention,7
spatial awareness,7
spatial context,7
spatial distribution,7
spatial planning,7
spatial-aware,7
spatial-frequency,7
spatio-temporal consistency,7
spatiotemporal feature,7
speaking,7
specific data,7
specifically first propose,7
specifically given,7
speech recognition,7
speed compared,7
splatting-based,7
spoken,7
sport,7
spot,7
ssod,7
ssp,7
stable diffusion sd,7
stable video,7
standalone,7
state-of-the-art diffusion,7
state-of-the-art method large,7
still face challenge,7
still lack,7
stitching,7
strategy designed,7
strategy dynamically,7
strategy leverage,7
structural integrity,7
structure-from-motion sfm,7
structured 3d,7
structured representation,7
struggle effectively,7
struggle model,7
suboptimal result,7
substantial challenge,7
substitute model,7
suffering,7
summarization,7
super,7
superior performance state-of-the-art,7
superiority approach,7
supplementary material,7
support multiple,7
surface point,7
surgery,7
surpasses existing method,7
surpasses previous,7
surpasses state-of-the-art method,7
survival analysis,7
swin,7
synthesis however,7
synthesis method,7
synthesizing realistic,7
synthetic training,7
synthetically,7
tackle propose,7
tag,7
tailored specific,7
taking advantage,7
target concept,7
target view,7
task-driven,7
task-oriented,7
teacher model 's,7
teacher-student,7
temporal reasoning,7
tends,7
test image,7
text instruction,7
text-guided image editing,7
text-guided zero-shot,7
text-to-image generative,7
text-to-image generative model,7
text-to-motion,7
text-to-video alignment,7
text-to-video diffusion,7
text-to-video generation,7
textual instruction,7
textural,7
thermal,7
third-person,7
thread,7
three public,7
three-dimensional,7
thus propose,7
tone,7
tool planning,7
tooth,7
tracking point,7
traffic scenario,7
trainable parameter,7
trained exclusively,7
trained large-scale,7
training data model,7
training phase,7
training step,7
training synthetic,7
training-based,7
training-free open-vocabulary,7
training-time,7
transferability across,7
transparent object,7
two-stage pipeline,7
two-stage training strategy,7
uncertainty-guided,7
underexplored paper,7
undergo,7
undermine,7
underutilized,7
unet,7
uneven,7
unexplored paper,7
unfairness,7
union,7
uniphys,7
unknown text,7
unlabeled target,7
unlearnable,7
unlearned concept,7
unlimited,7
unmasked,7
unnecessary,7
unordered,7
unposed image,7
unprecedented,7
unsupervised learning,7
unziplora,7
upper bound,7
upscaling,7
validate superiority,7
value decomposition,7
various computer,7
various metric,7
various model,7
various type,7
vectorization,7
velocity field,7
versus,7
victim model,7
video also,7
video captured,7
video customization,7
video depth estimation,7
video enhancement,7
video face,7
video image,7
video qa,7
video retrieval,7
video text,7
video-centric,7
view-dependent,7
viewpoint change,7
visible-infrared,7
vision recent,7
vision-language model e.g.,7
vision-language pre-training,7
vision-language understanding,7
vision-language-action model,7
viso,7
visual in-context learning,7
visual representation learning,7
visual semantics,7
visual signal,7
visual similarity,7
visual spatial,7
visual-rft,7
visual-text alignment,7
visually similar,7
vlms clip,7
vlms like,7
volume rendering,7
vpo,7
weaker,7
weather forecasting,7
well-known,7
wider range,7
winograd convolution,7
within latent,7
within scene,7
work present novel,7
work show,7
world modeling,7
yet often,7
zero-shot manner,7
zsad,7
's capability,6
's decision,6
's raw,6
-- remains,6
"1,000",6
1.6,6
2d generative,6
2d generative model,6
2d/3d,6
3d detector,6
3d foundation,6
3d foundation model,6
3d gaussian field,6
3d gaussian representation,6
3d gaussian splat,6
3d generative,6
3d human avatar,6
3d inpainting,6
3d lane detection,6
3d medical image,6
3d prior,6
3d reconstruction method,6
3d shape generation,6
3d style,6
3d style transfer,6
3d tracking,6
3d/4d,6
4x,6
5x,6
6d object,6
6d object pose,6
ability across,6
ability generalize,6
ability model,6
abnormal feature,6
abnormality prompt,6
absolute depth,6
academia,6
accelerate training,6
accelerated,6
accelerator,6
accounting,6
accuracy however,6
accuracy paper,6
accuracy speed,6
accuracy temporal consistency,6
accurately predicting,6
achieve efficient,6
achieve first,6
achieve performance,6
achieved remarkable progress,6
achieved significant,6
achieves accuracy,6
achieves notable,6
achieves precise,6
achieves significant improvement,6
achieves significant performance,6
achieving optimal,6
achieving robust,6
achieving significant,6
across consecutive,6
across different view,6
across different viewpoint,6
across diverse object,6
across five datasets,6
across layer,6
across many,6
across metric,6
across object,6
across several,6
across unseen,6
across viewpoint,6
action control,6
action generation,6
action sequence,6
action video,6
actionable,6
adadrive,6
adaptive object,6
adaptive object detection,6
adaptive refinement,6
additionally demonstrate,6
additionally existing,6
address challenge paper,6
address challenge posed,6
address issue paper,6
address lack,6
address present,6
adhere,6
advance text-to-image,6
advance video,6
advancement field,6
advancement generative,6
advancement image,6
advancement video,6
adversarial loss,6
aerialvg,6
aggregation module,6
aggressive,6
agreement,6
agths,6
ai-generated video,6
aim address,6
aim bridge,6
aim enhance,6
aim reconstruct,6
alignment action segmentation,6
alignment text,6
allocates,6
along temporal,6
also explore,6
also support,6
alter,6
alteration,6
ambient,6
among various,6
amount data,6
amplifies,6
analyzed,6
annotate,6
annotated image,6
annotation across,6
annotation method,6
anomaly mask,6
answer question,6
anticipation,6
aperture,6
apis,6
appearance information,6
application 3d,6
application augmented,6
application demonstrate,6
application large,6
application recent,6
approach achieve,6
approach attempt,6
approach bridge,6
approach demonstrating,6
approach extensive experiment,6
approach furthermore,6
approach ha,6
approach harness,6
approach involves,6
approach learning,6
approach learns,6
approach method,6
approach model,6
approach predominantly,6
approach preserve,6
approach term,6
approach termed,6
approximated,6
approximation error,6
arbitrary number,6
arbitrary object,6
architecture enables,6
architecture extensive,6
architecture search na,6
arl,6
arti-pg,6
assess performance,6
asset generation,6
assisting,6
attack scenario,6
attacker 's,6
attempt address,6
attention however,6
attractive,6
attribute binding,6
attribute leakage,6
attribute-object,6
aublendset,6
augments,6
autonomous driving framework,6
autoregressive generation,6
available 3d gaussian,6
available current,6
available paper present,6
available recent advance,6
available video,6
available work,6
avllms,6
backward,6
bag,6
band,6
basis vector,6
belong,6
benchmark across,6
benchmark code available,6
benchmark compared,6
benchmark datasets show,6
benchmark demonstrate superiority,6
benchmark designed evaluate,6
benchmark featuring,6
benchmark includes,6
benchmark recent,6
better align,6
bev space,6
biomedical,6
black-box attack,6
body model,6
bokeh,6
brings,6
brought,6
building insight propose,6
building introduce,6
burst,6
calculation,6
camera 's raw,6
camera image,6
camera lidar,6
camera setup,6
camouflage,6
capability address,6
capability multimodal,6
capture complex,6
capture condition,6
capture scene,6
capture subtle,6
cascading,6
cat,6
category-aware,6
cbms,6
chain-of-thought cot reasoning,6
challenge address,6
challenge arises,6
challenge deep,6
challenge developing,6
challenge effectively,6
challenge model,6
challenge paper propose,6
challenge propose unified,6
challenged,6
characterizes,6
chromatic,6
city model,6
cityscape,6
cl token,6
classification accuracy,6
classification object,6
classification problem,6
clinically,6
cloth,6
cloud model,6
co-speech gesture generation,6
coarse-to-fine manner,6
cobl,6
code available 3d,6
code available multimodal,6
code model released,6
collaborative learning,6
color distribution,6
color matching,6
color variation,6
colored,6
commonality,6
communication efficiency,6
compact latent space,6
compact yet,6
compactly,6
competing method,6
competitive performance compared,6
complementing,6
complex instruction,6
complicating,6
compositing,6
compositional zero-shot learning,6
comprehensive 3d,6
compressed latent,6
compressed latent space,6
computer vision graphic,6
computer vision model,6
concept-based,6
condensed,6
condition extensive,6
condition image,6
conditional signal,6
conditioning mechanism,6
confidence score,6
conformation,6
connected,6
connector,6
consistency address,6
consistency extensive,6
consistency module,6
consistency propose,6
constantly,6
constraint feature,6
contact map,6
content existing,6
content preservation,6
content-aware,6
context window,6
continually,6
continue,6
continuous motion,6
continuous representation,6
contrastive learning strategy,6
contribution first,6
conventional method,6
conversational,6
convolution layer,6
cope,6
coral reef,6
core module,6
cornerstone,6
correspond,6
cortex,6
cosine-based,6
cosine-based softmax,6
cost address,6
cost code,6
cost extensive,6
cost extensive experiment,6
costarr,6
costly manual,6
couple,6
covariance matrix,6
covering diverse,6
create large-scale,6
creating high-quality,6
creation however,6
crmark,6
cropped image,6
cross-app,6
cross-entropy loss,6
cross-layer,6
cross-modal attention,6
cross-modal retrieval,6
cross-modal understanding,6
cross-model,6
cross-view object,6
ct scan,6
ctc,6
cub,6
cumbersome,6
curriculum learning,6
customizable,6
dalip,6
dance movement,6
dancer,6
data acquisition,6
data across,6
data attribution,6
data e.g.,6
data enhance,6
data generation pipeline,6
data point,6
data synthesis pipeline,6
data work,6
dataset 3d,6
dataset evaluation,6
dataset first,6
dataset released,6
datasets different,6
datasets introduce,6
datasets primarily,6
datasets result,6
day,6
ddim,6
decision-making process,6
decoded frame,6
deep network,6
deeper layer,6
deepfakes,6
defect type,6
defense method,6
defense strategy,6
defocused image,6
deformable 3d,6
deformable attention,6
deformable object,6
degradation due,6
deliver,6
delta vector,6
demographic,6
demonstrate significant improvement,6
demonstrate strong generalization,6
demonstrated impressive performance,6
demonstrated remarkable success,6
demonstrates remarkable,6
demonstrates significant,6
demonstrates strong performance,6
demonstrating state-of-the-art,6
demonstrating strong,6
denoising module,6
denoising strategy,6
depict,6
depth ambiguity,6
depth discontinuity,6
depth prior,6
descriptive,6
detail extensive,6
detail generation,6
detail global,6
detail recovery,6
detail refinement,6
detailed description,6
detection aim,6
detection approach,6
detector trained,6
deterioration,6
detr,6
detr-based,6
developer,6
develops,6
dgss,6
diagnostics,6
diagram,6
dialog,6
differ,6
difference feature,6
different camera,6
different datasets,6
different granularity,6
different image,6
different layer,6
differentiable mesh,6
diffusion distillation,6
diffusion guidance,6
diffusion model approach,6
diffusion model emerged,6
diffusion model first,6
diffusion model generating,6
diffusion model ldms,6
diffusion model significantly,6
diffusion training,6
diffusion-generated,6
digital human,6
digital pathology,6
direct application,6
directs,6
discipline,6
discord,6
discrete continuous,6
discrete representation,6
discriminative ability,6
disregard,6
distance field,6
distillation loss,6
distillation technique,6
distortion caused,6
distribution modeling,6
disturbance,6
dit 's,6
diverse condition,6
diverse domain,6
diverse object category,6
diverse realistic,6
diverse style,6
diverse weather,6
dm-efs,6
domain adaptive object,6
domain knowledge,6
domain paper,6
domain-invariant feature,6
domain-specific model,6
dominate,6
done,6
doppler,6
dramatically reducing,6
drawback,6
drawing inspiration,6
dsgg,6
dtof,6
dual stream,6
dual-path,6
duality,6
due computational,6
due data,6
due domain shift,6
dynamic camera,6
dynamic modeling,6
dynamic nature,6
dynamic scene rendering,6
dynamic-static,6
dynamical,6
ease,6
edge feature,6
editing instruction,6
editing technique,6
effective knowledge,6
effectively capturing,6
effectively learns,6
effectively preserve,6
efficiency additionally,6
efficiency compared,6
efficient alternative,6
efficient inference,6
efficient model,6
efficient solution,6
eftvit,6
ego vehicle,6
ego-motion,6
egocentric motion,6
egoexo4d,6
either rely,6
emerged effective,6
emerged powerful tool,6
emerged promising approach,6
emerged promising solution,6
empirical result demonstrate,6
empirical study,6
enable model,6
enabling diverse,6
enabling fine-grained,6
encapsulate,6
encryption,6
end-to-end manner,6
end-to-end method,6
end-to-end model,6
end-to-end optimization,6
endoscopy,6
energy score,6
energy-based,6
engaging,6
english,6
enhanced image,6
enhances accuracy,6
enhances efficiency,6
enhances feature,6
enhances generalization,6
enhancing visual,6
ensure effective,6
ensure precise,6
ensure temporal,6
ensuring high-quality,6
ensuring stable,6
entire scene,6
episodic,6
epistemic,6
epistemic uncertainty,6
equip,6
equipping,6
equitable,6
era,6
error caused,6
essentially,6
even better,6
ever,6
evidential,6
exacerbated,6
excap3d,6
exhibit high,6
exhibit strong generalization,6
exhibit superior,6
existing approach rely,6
existing detection,6
existing method achieving,6
existing method lack,6
existing method predominantly,6
existing segmentation,6
experiment also,6
experiment diverse datasets,6
experiment five,6
experiment indicate,6
experiment show proposed,6
experiment standard,6
expert moe,6
explicit control,6
explicit motion,6
explicitly incorporates,6
exploited,6
extensive experiment ablation,6
extensive experiment five,6
extensive result,6
extreme motion,6
fa,6
face trade-off,6
facexformer,6
fail generalize,6
faithfulness,6
false positive,6
faster inference speed,6
feature capture,6
feature consistency,6
feature dictionary,6
feature ensuring,6
feature gaussian,6
feature leading,6
feature propagation,6
feature refinement,6
feature training,6
feature video,6
feature-based,6
few-shot example,6
fid score,6
field 3d,6
field like,6
final result,6
finally extensive experiment,6
fine-grained knowledge,6
fine-grained spatial,6
fine-grained video,6
fine-tune model,6
fine-tunes,6
fine-tuning large,6
finer,6
first comprehensive,6
first employ,6
first extract,6
first frame,6
first work,6
fitted,6
fix,6
fixed-size,6
flash,6
flexible framework,6
flickering,6
flip,6
floorplan,6
font generation,6
forensic,6
forgery localization,6
forgotten,6
foundation future research,6
foundation model vfms,6
foundational segmentation,6
foundational segmentation model,6
four distinct,6
fpr95,6
fraction,6
frame per,6
frame video,6
framework achieve,6
framework consists,6
framework demonstrates,6
framework designed enhance,6
framework designed generate,6
framework extends,6
framework extensive,6
framework featuring,6
framework incorporating,6
framework leveraging,6
framework model,6
framework produce,6
framework specifically,6
framework us,6
framework video,6
framing,6
free energy,6
front,6
full attention,6
fully-supervised,6
fundamental computer,6
fundamental computer vision,6
fundamental problem computer,6
furniture,6
furthermore incorporate,6
furthermore show,6
fusion model,6
gained increasing attention,6
gait recognition,6
gap propose novel,6
gaussian head,6
gaussian reconstruction,6
gaussian splatting g,6
gaze target,6
gcd,6
general object,6
generalist model,6
generalizable gaussian,6
generalization ability across,6
generalization address,6
generalization method,6
generalize across diverse,6
generalize effectively,6
generalized category,6
generalized category discovery,6
generate fine-grained,6
generated 3d,6
generated data,6
generates high-fidelity,6
generating highly,6
generation also,6
generation fidelity,6
generation rag,6
generation recent,6
generation system,6
generation technique,6
generation technology,6
generative ability,6
generative performance,6
geoman,6
geometric alignment,6
geometric distortion,6
geometric property,6
gerne,6
give,6
given video,6
givic,6
global illumination,6
global motion,6
global semantic,6
globally consistent,6
goal navigation,6
gpt-4v,6
grab,6
gradient-guided,6
gradual,6
granular,6
gres,6
grounding aim,6
grounding referring,6
growing interest,6
grpo,6
guidance diffusion,6
guide diffusion,6
guide generation,6
ha attracted increasing,6
ha become essential,6
ha emerged effective,6
ha enabled,6
ha extensively studied,6
ha gained increasing,6
ha long,6
ha proven effective,6
ha received,6
ha significantly advanced,6
ha yet,6
hampered,6
hand-face,6
hand-held,6
hand-held object,6
hard sample,6
hateful,6
hateful illusion,6
hdr image generation,6
head generation,6
head pose,6
heatmap,6
hierarchical structure,6
high-definition,6
high-quality datasets,6
high-quality synthetic,6
higher quality,6
highlight removal,6
highlighting challenge,6
highly sensitive,6
hit,6
homology,6
however challenge,6
however identify,6
however inherent,6
however lack,6
however remains,6
however visual,6
hri,6
human cognition,6
human feedback,6
human head,6
human-annotated,6
human-human,6
human-labeled,6
hypergct,6
i2p registration,6
iad,6
id data,6
ideator,6
identity consistency,6
identity-aware,6
igd,6
ignores,6
ihi,6
ill-posed nature,6
illuminant,6
illuminated,6
image address issue,6
image allowing,6
image although,6
image challenging,6
image classification model,6
image classifier,6
image code,6
image condition,6
image deblurring,6
image depth,6
image directly,6
image due,6
image effectively,6
image embedding,6
image enables,6
image encoders,6
image ensuring,6
image fidelity,6
image forgery,6
image generation method,6
image ha,6
image lack,6
image latent,6
image limiting,6
image maintaining,6
image modality,6
image often,6
image signal,6
image target,6
image used,6
image-text alignment,6
imaging condition,6
impacting,6
impeding,6
imperative,6
imperceptibility,6
implausible,6
implication,6
implicit learning,6
implicit representation,6
importance-based,6
imprecise,6
improvement across multiple,6
improves model,6
in-domain out-of-domain,6
including limited,6
incorporation,6
incorrect prediction,6
increasing demand,6
individual across,6
industrial anomaly detection,6
industrial application,6
inertial localization,6
inertial tracking,6
inference attack,6
infers,6
infinite,6
information address,6
information capacity,6
information dynamic,6
information experimental,6
information extraction,6
information improve,6
information interaction,6
information propagation,6
infrared image,6
ing,6
inherent bias,6
inherent complexity,6
inherent uncertainty,6
initial frame,6
initializes,6
initializing,6
innovative framework,6
input feature,6
insert,6
inspire,6
instruction-following data,6
instruction-guided image,6
integral,6
integrates seamlessly,6
integrator,6
interaction across,6
interaction dynamic,6
interaction however,6
interaction mechanism,6
interaction visual,6
interactive matting,6
interdependency,6
interestingly,6
intermediate layer,6
intra-class compactness,6
intra-frame,6
intricate detail,6
introduce concept,6
introduce method,6
introduce set,6
introduce simple yet,6
introduce three,6
investigating,6
ir,6
joint modeling,6
kans,6
key strategy,6
key technique,6
key-frame index,6
knowledge labeled,6
knowledge learned,6
knowledge retention,6
laborious,6
lack precise,6
lack robustness,6
language modality,6
language modeling,6
language-driven,6
laplacian,6
large dataset,6
large learning,6
large learning rate,6
large-scale indoor,6
large-scale multimodal,6
large-scale pretrained,6
large-scale video,6
large-scale vision-language,6
latent variable,6
latent weight,6
lay,6
layout condition,6
ldb,6
ldr image,6
leading inaccurate,6
learn robust,6
learnable parameter,6
learned representation,6
learning across,6
learning address,6
learning experimental,6
learning experimental result,6
learning vision-language model,6
leverage 3d,6
leverage diffusion,6
leverage foundation model,6
leverage geometric,6
leverage large-scale,6
leverage rich,6
leverage text,6
leveraging complementary,6
leveraging knowledge,6
leveraging pre-trained,6
leveraging video,6
lidar data,6
lidar localization,6
lidar representation,6
light transport,6
lightweight student,6
like autonomous,6
like object,6
like visual,6
limiting real-world,6
linear layer,6
lit,6
llava-3d,6
llm-assisted,6
llm-guided,6
local appearance,6
local geometric,6
local motion,6
local training,6
locality,6
localization accuracy,6
localizes,6
lod-loc,6
long-lrm,6
long-text,6
loss enhance,6
lot,6
low visibility,6
low-latency,6
low-level feature,6
low-light condition,6
low-light environment,6
lvbench,6
mad,6
magnetic,6
magnitude faster,6
maintain temporal,6
maintaining computational,6
maintaining computational efficiency,6
maintaining high-quality,6
making particularly,6
manufacturing process,6
many method,6
map derived,6
mapping function,6
margin code available,6
marking significant advancement,6
mask decoder,6
mass,6
matching accuracy,6
matching-based,6
material lighting,6
mbti,6
mechanism enhance,6
medicine,6
meet demand,6
membership inference attack,6
memory cost,6
memory demand,6
memory-based,6
method 's effectiveness,6
method able,6
method accurately,6
method additionally,6
method capture,6
method combine,6
method demonstrated,6
method depend,6
method e.g.,6
method experiment,6
method fall,6
method generalizes,6
method heavily,6
method human,6
method learning,6
method learns,6
method may,6
method method,6
method offering,6
method often focus,6
method often lack,6
method present,6
method project,6
method real-world,6
method requiring,6
method specifically,6
method tailored,6
metric assess,6
metric code,6
micro-actions,6
million-scale,6
mind,6
mitigate catastrophic forgetting,6
mitigate limitation propose,6
mitigate propose,6
mixa,6
mixture expert moe,6
ml model,6
mllm benchmark,6
mllms across,6
mllms visual,6
mm-dits,6
mo,6
mocap,6
modality encoder,6
modality however,6
modality including,6
modality input,6
model 's output,6
model bridging,6
model compared,6
model compression,6
model consistently,6
model demonstrating,6
model diffusion,6
model diverse,6
model downstream,6
model ensuring,6
model evaluation,6
model even,6
model face,6
model finally,6
model fine-grained,6
model highlight,6
model image generation,6
model inherently,6
model joint,6
model jointly,6
model large-scale,6
model ldms,6
model leading,6
model like clip,6
model made publicly,6
model made significant,6
model make,6
model named,6
model predicts,6
model reason,6
model reconstruct,6
model remain,6
model resulting,6
model robust,6
model second,6
model segment,6
model suffer,6
model synthesize,6
model synthesizes,6
model three,6
model utilize,6
model vfms,6
model vlms clip,6
model vlms shown,6
modeling method,6
moderation,6
modern machine,6
module enhance,6
module proposed,6
monocular 3d object,6
monocular image,6
monocular semantic,6
monocular semantic scene,6
motion dataset,6
motion dynamic object,6
motion extensive,6
motion forecasting,6
motion generator,6
motion latent,6
motion scenario,6
motion segmentation,6
motion state,6
motion tracking,6
motion-adaptive,6
motion-blurred image,6
motivated observation propose,6
motivates u,6
motivation,6
motor,6
ms-coco,6
multi-encoder,6
multi-modal alignment,6
multi-modal fusion,6
multi-modal llm,6
multi-perspective,6
multi-round,6
multi-scale representation,6
multi-source,6
multi-view 2d,6
multi-view diffusion model,6
multimodal capability,6
multiple camera,6
multiple individual,6
multiple perspective,6
multiple reference,6
mv,6
mvgs,6
n't,6
navigation performance,6
nearest,6
need explicit,6
negative pair,6
negative sample,6
negative transfer,6
negligible computational,6
network learn,6
next introduce,6
next-generation,6
night,6
nighttime,6
nlos,6
noise schedule,6
noise statistic,6
noisy correspondence,6
normal flow,6
normalizing flow,6
noticeable,6
novel diffusion,6
novel learning,6
novel perspective,6
novel pipeline,6
novel training-free framework,6
novel trajectory,6
novel unified,6
number parameter,6
number sense,6
number token,6
numerous application,6
nvidia,6
object 3d,6
object also,6
object camera,6
object complex,6
object goal,6
object goal navigation,6
object information,6
object interest,6
object recognition,6
object removal,6
object within,6
ode solver,6
offer limited,6
offering valuable,6
often contain,6
often impractical,6
often requires,6
on-device,6
on-the-fly,6
one-step diffusion model,6
one-step generation,6
one-to-one,6
ood data,6
open-set object,6
open-vocabulary action,6
open-vocabulary action recognition,6
optical flow method,6
order magnitude faster,6
orderchain,6
originally,6
orthodontic,6
oscillation,6
out-of-focus,6
outdoor datasets,6
outdoor environment,6
outperforming previous state-of-the-art,6
outperforms baseline method,6
outperforms existing model,6
outperforms prior method,6
