word,count
normalized,7
novel approach named,7
novel data,7
novel framework called,7
novel loss,7
novel perspective,7
novel pose,7
novel representation,7
novel technique,7
novel visual,7
nr-iqa,7
ntl model,7
number input,7
number parameter,7
object detection model,7
object discovery,7
object insertion,7
object keypoint,7
object manipulation,7
object orientation,7
observer,7
ocf,7
often focus,7
often introduce,7
old film,7
old knowledge,7
ood generalization,7
open-loop,7
open-vocabulary 3d scene,7
optimal parameter,7
optimal solution,7
optimization technique,7
optimum,7
ordering,7
osfl,7
outperform state-of-the-art,7
outperforms traditional,7
over-smoothing,7
overfit,7
owod,7
paired video,7
paper investigates,7
paper present first,7
parametric model,7
paramount,7
partial image theft,7
particle,7
pascal voc coco,7
pathology image,7
pattern across,7
pcp,7
per-scene,7
perception model,7
perform poorly,7
performance compared state-of-the-art,7
performance complex,7
performance existing method,7
performance however existing,7
performance metric,7
performance multimodal,7
performance propose,7
performance significantly,7
performance training,7
performance video,7
performs favorably,7
persistent challenge,7
persists,7
person-specific,7
personalized 3d,7
perturb,7
pgd,7
phd,7
photographic,7
photometric stereo,7
pillar,7
pioneer,7
pixel grounding,7
pixel space,7
pl,7
play critical,7
play critical role,7
pma,7
point cloud model,7
point-supervised,7
pointcloud,7
pointmaps,7
polyp,7
portrait image,7
pose camera,7
pose image,7
pose object,7
pose optimization,7
pose scale,7
pose sequence,7
pose substantial,7
posing challenge,7
positional embeddings,7
positioned,7
posterior sampling,7
potential misuse,7
potential solution,7
powered,7
powerful approach,7
powerful generative,7
practical use,7
practical utility,7
pre-,7
pre-train,7
pre-trained 2d,7
pre-trained generative,7
pre-trained vision model,7
preceding,7
precipitation,7
prediction however,7
prediction paradigm,7
predominant,7
present efficient,7
present method,7
previous work ha,7
primarily designed,7
prior specifically,7
prioritizing,7
privacy protection,7
problem propose novel,7
process enhance,7
process propose,7
process visual,7
processor,7
progressive training,7
proliferation,7
promising capability,7
propelled,7
properly,7
propose 3d,7
propose diffusion-based,7
propose effective,7
propose robust,7
propose several,7
propose training-free,7
propose use,7
propose visual,7
proposed method code,7
protopnets,7
provide accurate,7
provide detailed,7
pruning ratio,7
pseudo-box,7
qualitative experiment,7
quality compared,7
quality speed,7
quantitative analysis,7
quantitative metric,7
quantitative qualitative evaluation,7
quantitative qualitative experiment,7
query feature,7
radius,7
rainy,7
randar,7
range downstream,7
rationale,7
readout,7
real-world datasets demonstrate,7
reality robotics,7
realm,7
rearrangement,7
reasoning process,7
receive,7
recent advance text-to-image,7
recent advancement diffusion,7
recent generative,7
recently 3d gaussian,7
recently emerged,7
recently shown,7
reconstruct 3d,7
reconstruction generation,7
reconstruction monocular video,7
reconstruction network,7
reconstruction-based,7
reduce computational cost,7
reducing computational overhead,7
reducing number,7
reference view,7
referring expression comprehension,7
referring video,7
refers,7
region extensive,7
region extensive experiment,7
regularizer,7
relation modeling,7
relationship object,7
relative camera,7
reliable evaluation,7
rely global,7
remains critical,7
remains critical challenge,7
remains unclear,7
removal method,7
removed,7
renderer,7
rendering capability,7
rendering pipeline,7
representation effectively,7
representation method,7
represents significant,7
reproducibility,7
repurposing,7
require additional,7
require fine-tuning,7
require large,7
requires additional,7
requires large,7
requires training,7
requiring fine-tuning,7
resolved,7
resource advancing,7
resource-intensive,7
result code,7
result extensive,7
result model,7
result paper,7
retaining knowledge,7
return,7
reusing,7
review,7
reward function,7
rgb-nir,7
robotic action,7
robust multi-modal,7
robust performance across,7
robustness evaluation,7
rolling,7
rtx,7
saliency prediction,7
salient object,7
sample across,7
sampling point,7
sar,7
scale diversity,7
scale factor,7
scale-adaptive,7
scanner,7
scannet++,7
scannet200,7
scannetv2,7
scarcity high-quality,7
scenario propose,7
scene demonstrate,7
scene dynamic,7
scene layout,7
scene perception,7
scene segmentation,7
scene sparse,7
scene-centric,7
schrodinger,7
schrodinger bridge,7
sd model,7
sd3,7
sdxl,7
seamlessly integrate,7
seamlessly integrated existing,7
second develop,7
seen unseen,7
segmentation existing,7
segmentation quality,7
semantic segmentation model,7
semantickitti,7
semi-supervised medical image,7
separating,7
several benchmark,7
severely limit,7
shape texture,7
shared parameter,7
show approach outperforms,7
show potential,7
show promising,7
show proposed approach,7
showcasing effectiveness,7
shown great,7
signed distance field,7
significant challenge computer,7
significant promise,7
significantly faster,7
significantly surpassing,7
similarly,7
single-object,7
sinusoidal,7
skilled,7
slow inference,7
smile,7
soccer,7
social bias,7
social interaction,7
sod,7
solid foundation,7
source distribution,7
spatial context,7
spatial domain,7
spatial resolution,7
spatial temporal feature,7
spatial transcriptomics,7
spatially-aware,7
spatio-temporal scene,7
spd,7
speaking,7
specific image,7
specific layer,7
specifically approach,7
specifically method,7
specifically proposed,7
spectral information,7
speed fps,7
spherical harmonic,7
spike stream,7
splatting-based,7
ssim,7
st data,7
stable diffusion model,7
stacked,7
standard diffusion,7
state-of-the-art mllms,7
state-of-the-art performance three,7
stealthiness,7
straightforward yet,7
strategy model,7
stratified,7
strengthens,7
strict,7
strictly,7
strong generalization ability,7
structural consistency,7
student network,7
study explored,7
style consistency,7
stylized image,7
subject 's,7
submodules,7
substantially outperforming,7
success across various,7
suffer significant,7
suffering,7
sum,7
super,7
superpoint,7
supervised approach,7
supervised training,7
surface detail,7
surge,7
surpasses current state-of-the-art,7
synchronous,7
synthesis nv,7
synthesizer,7
system designed,7
t2v generation,7
talking avatar,7
tap,7
task-driven,7
task-specific adapter,7
task-specific information,7
task-specific model,7
tell,7
temporal cue,7
temporal redundancy,7
temporally coherent,7
test-time prompt,7
test-time prompt tuning,7
text-rich,7
text-to-image generation model,7
textok,7
textual query,7
theoretical framework,7
thereby facilitating,7
therefore introduce,7
thorough evaluation,7
three benchmark datasets,7
three critical,7
three key challenge,7
three main,7
three public datasets,7
time-aware,7
timestep sampling,7
today 's,7
token extensive,7
token extensive experiment,7
token selection,7
tracking method,7
traffic simulation,7
train diffusion model,7
trained synthetic,7
training data distribution,7
training diffusion model,7
training evaluating,7
training evaluation,7
training large-scale,7
training paper,7
training recipe,7
training speed,7
transcriptomics,7
transfer framework,7
transferred,7
transformer framework,7
transient,7
translates,7
translator,7
trusted,7
trustworthy,7
tuned,7
turning,7
typically limited,7
uhd,7
uncertainty estimate,7
unconditional diffusion,7
unconditional diffusion model,7
undermine,7
underrepresented,7
understanding 3d,7
understanding image,7
understanding large,7
understanding reasoning,7
uneven,7
unique characteristic,7
universally,7
unknown degradation,7
unlabelled,7
unpaired data,7
unpredictable,7
unseen domain,7
unseen environment,7
unsupervised learning,7
used train,7
user instruction,7
user interaction,7
uw,7
validate proposed,7
valuable resource,7
variation across,7
variational autoencoder vae,7
various baseline,7
vasparse,7
vector quantization,7
versa,7
versatile framework,7
vice,7
vice versa,7
vicl,7
video challenging,7
video dynamic,7
video extensive,7
video grounding,7
video present,7
video text,7
view however,7
view synthesis nv,7
view-dependent appearance,7
vilex,7
visit,7
visual attention,7
visual comprehension,7
visual domain,7
visual embeddings,7
visual encoders,7
visual in-context,7
visual processing,7
visual prompt tuning,7
visual signal,7
visual stimulus,7
visual textual information,7
visual-text,7
vlms like clip,7
voc coco,7
vqa benchmark,7
w.r.t,7
warped,7
waste,7
watermarked,7
wb,7
weather condition,7
well across,7
whole-slide,7
wide range application,7
widely used benchmark,7
widely-used,7
widespread attention,7
work often,7
wsi classification,7
xtra,7
's ability capture,6
's appearance,6
's eye view,6
's focus,6
's generalization capability,6
's internal,6
's original,6
's output,6
's spatial,6
's state-of-the-art,6
's visual,6
0.1,6
0.5,6
1-shot,6
"10,000",6
1d sequence,6
1k,6
2.5,6
20k,6
256x256,6
2d diffusion model,6
2d feature,6
2d model,6
2d segmentation,6
3.5,6
3d body,6
3d city,6
3d computer,6
3d computer vision,6
3d context,6
3d gaussian splat,6
3d hand pose,6
3d human avatar,6
3d morphable model,6
3d output,6
3d reconstruction model,6
3d robotic,6
3d shape reconstruction,6
3d supervision,6
3d tracking,6
3d volume,6
3d voxels,6
3dgs framework,6
4d avatar,6
4d dynamic,6
4k resolution,6
5.5,6
512x512,6
6-dof,6
abductive,6
ability address,6
ability effectively,6
ability generalize across,6
ablation study demonstrate,6
ablation study validate,6
able generate,6
abundant unlabeled,6
ac,6
acceleration method,6
accepts,6
accompanying,6
accuracy across,6
accuracy extensive experiment,6
accurate scene,6
accurate surface,6
achieve goal propose,6
achieve significant,6
achieve superior performance,6
achieves highest,6
achieves robust,6
achieves sota performance,6
achieves strong performance,6
achieves substantial,6
achieving competitive,6
achieving notable,6
across client,6
across diverse domain,6
across six,6
across three datasets,6
across various modality,6
across various model,6
action distribution,6
action segmentation,6
activate,6
adaptation semantic,6
adapter-based method,6
adaptive object,6
adaptive object detection,6
adaptive weight,6
address challenge paper,6
address data,6
advanced significantly,6
advancement diffusion model,6
advancement multi-modal,6
advancement recent,6
advancement text-to-image,6
adversarial learning,6
adversarial network gans,6
adversarial sample,6
adversarial transferability,6
aesthetic quality,6
affective,6
affordance region,6
afl,6
agent 's,6
aggregation weight,6
agpreid,6
ai-driven,6
aigvs,6
aim enable,6
aim recover,6
aim train,6
akd,6
alignment extensive,6
alignment extensive experiment,6
alleviate problem,6
allocates,6
allowing user,6
also facilitates,6
also validate,6
alter,6
although method,6
amplify,6
analysis experiment,6
anchor feature,6
anchor point,6
anchored,6
animatable 3d,6
animated,6
animating,6
annotated datasets,6
anomaly detection ad,6
anomaly understanding,6
anthropometric,6
appearance change,6
appearance detail,6
appearance information,6
appliance,6
application code available,6
application medical,6
application project,6
application project page,6
application ranging,6
application real-world,6
application real-world scenario,6
application work,6
applied image,6
applied real-world,6
approach 3d,6
approach achieves superior,6
approach capture,6
approach dynamically,6
approach enables model,6
approach exploit,6
approach face,6
approach fully,6
approach image,6
approach make,6
approach mitigates,6
approach particularly,6
approach primarily,6
approach real-world,6
approach result,6
approach still,6
approach term,6
approach treat,6
approach typically rely,6
approach various,6
arbitrarily,6
architecture search,6
aspect ratio,6
assessed,6
asynchronously,6
attached,6
attractive,6
au,6
audio feature,6
audio information,6
audio perception,6
audio signal,6
audio-guided,6
audio-visual question,6
audio-visual question answering,6
augmentation method,6
augmentation strategy,6
automated data,6
automatically generate,6
automating,6
autonomous driving robotics,6
autoregressively,6
auxiliary model,6
available multimodal large,6
backdoor detection,6
background consistency,6
background image,6
background region,6
bell,6
bell whistle,6
benchmark confirm,6
benchmark data,6
benchmark demonstrate method,6
benchmark demonstrating,6
benchmark evaluate,6
benchmark focus,6
benchmark i.e.,6
benchmark image,6
benchmark method,6
benchmark well,6
besides introduce,6
better accuracy,6
better alignment,6
better quality,6
beyond traditional,6
bezier,6
billion parameter,6
bimodal,6
bind,6
biomedical image,6
bird 's,6
bird 's eye,6
bit-depth,6
bluelm-v-3b,6
blurred,6
blurring,6
broader application,6
burst,6
calculate,6
calibrating,6
camera calibration,6
camouflage,6
canonicalization,6
capability code,6
capability diffusion model,6
capability generating,6
capability image,6
capability mllms,6
capability vision-language model,6
capability vlms,6
capsule,6
capture object,6
capture unique,6
capturing global,6
cartesian,6
categorized,6
category extensive,6
cause model,6
cd,6
cdi,6
cdsegnet,6
celeba,6
certified,6
challenge however,6
challenge posed,6
challenge recent,6
challenging address,6
challenging case,6
challenging real-world,6
chart,6
checker,6
chemical,6
chunk,6
cifar-100,6
cinematic,6
city generation,6
cl method,6
classification head,6
classified,6
classifying,6
client contribution,6
client data,6
client-specific,6
climate,6
clip ha,6
closely human,6
closure,6
cloth human,6
cloth human body,6
clothing change,6
cloud input,6
cloud processing,6
cloud video understanding,6
clustering algorithm,6
cnn-based,6
coarsely,6
code available current,6
code available multimodal,6
code available vision-language,6
code data model,6
code datasets available,6
code demo,6
code model data,6
code model made,6
code model released,6
codebooks,6
coined,6
collaborative ai,6
collaborative ai system,6
color illusion,6
column,6
comfybench,6
commercial model,6
compact model,6
compared sota method,6
compared vanilla,6
compensates,6
competing method,6
competitive performance across,6
complete shape,6
complex data,6
complex diverse,6
compositional conflict,6
compositional text-to-video,6
compositional text-to-video generation,6
compressive sensing,6
comprises three key,6
computational requirement,6
computer graphic,6
concatenating,6
concept bank,6
concept learning,6
concept library,6
concept removal,6
concept space,6
concerning,6
condenses,6
condition diffusion,6
condition diffusion model,6
conduct comprehensive experiment,6
conduct in-depth,6
conduct thorough,6
conductor,6
conformal prediction,6
connectivity,6
consequence,6
consistency across frame,6
consistency distillation,6
consistency image,6
consistency within,6
consistently outperforming,6
constancy,6
construct comprehensive,6
construct large-scale,6
construction method,6
contact point,6
contained,6
content existing,6
content style,6
context however,6
context window,6
contextually accurate,6
continual learning cl,6
continual test-time,6
continuous video,6
contribution include,6
controllable image,6
convolution kernel,6
core challenge,6
core4d,6
correspondingly,6
corresponds,6
cosine,6
cot reasoning,6
couple,6
covariance,6
covisibility,6
critical application,6
critical insight,6
cross-domain few-shot,6
cross-frame,6
cross-modal understanding,6
cross-platform,6
crossover,6
crucial step,6
crucial visual,6
csr,6
ct,6
curated dataset,6
current datasets,6
current frame,6
current large,6
current method struggle,6
current sota,6
current video generation,6
current vlms,6
customizing,6
cutting-edge,6
data --,6
data across,6
data address challenge,6
data approach,6
data availability,6
data capture,6
data contrast,6
data efficiency,6
data engine,6
data extensive experiment,6
data improve,6
data lack,6
data may,6
data owner,6
data specifically,6
data thereby,6
data volume,6
data work,6
dataset also,6
dataset encompasses,6
dataset first,6
dataset size,6
dataset specifically designed,6
datasets --,6
datasets additionally,6
datasets also,6
datasets compared,6
datasets different,6
datasets extensive,6
datasets furthermore,6
datasets lack,6
datasets limited,6
datasets respectively,6
datasets three,6
datasets various,6
dd,6
de facto,6
debiased,6
decodes,6
decoding strategy,6
decoupled motion,6
deep model,6
deep unfolding,6
deep unfolding network,6
defocus deblurring,6
deformable attention,6
degradation pattern,6
deim,6
delaunay,6
delay,6
delivering superior,6
delivers superior,6
demonstrate approach effectively,6
demonstrate framework achieves,6
demonstrate significant performance,6
demonstrate superiority approach,6
demonstrated effectiveness,6
demonstrated strong,6
demonstrated superior,6
demonstrates substantial,6
demonstrating significant improvement,6
denoising network,6
dense scene,6
densification strategy,6
density control,6
depicting,6
deployment resource-constrained,6
depth estimation model,6
ders,6
description however,6
design allows,6
design concept,6
design efficient,6
designed achieve,6
designed capture,6
despite growing,6
despite significant progress,6
detail global,6
detailed visual,6
detection ad,6
detection transformer,6
determined,6
detr,6
dfm,6
dgss,6
different aspect,6
different camera,6
different data,6
different frequency,6
different timesteps,6
differentiation,6
diffuser,6
diffusion feature,6
diffusion model enabling,6
diffusion model synthesize,6
diffusion sd,6
diffusion trajectory,6
diffusion-driven,6
dimensionality reduction,6
discern,6
disco4d,6
discovery gcd,6
discriminative region,6
disparity estimation,6
distance function sdf,6
distillation diffusion,6
distillation process,6
distinguishes,6
distribution across,6
distribution training,6
dit model,6
diverse application,6
diverse lighting,6
diverse motion,6
diverse realistic,6
diverse semantics,6
diverse synthetic,6
diversity quality,6
docvlm,6
domain generalization dg,6
domain recent,6
domainnet,6
dota,6
dr,6
drag,6
dramatic,6
draw inspiration,6
dreamer,6
drivegpt4-v2,6
driving datasets,6
driving robotics,6
drl,6
dual diffusion,6
dual prompting,6
dual-view,6
due ability,6
due challenge,6
due domain,6
due need,6
due quadratic,6
dvin,6
dynamic 3d reconstruction,6
dynamic gaussian,6
dynamic range hdr,6
dynamical system,6
dynrefer,6
ecbench,6
editing capability,6
editing however,6
effective feature,6
effectively extract,6
effectively integrating,6
effectively mitigate,6
effectively mitigating,6
effectively preserve,6
efficacy approach,6
efficiency address,6
efficiency code,6
efficiency compared,6
efficient accurate,6
efficient feature,6
efficient network,6
ego-exo video,6
egocentric interaction,6
either rely,6
element like,6
embedding distribution,6
emotional expression,6
empirical result demonstrate,6
employ novel,6
enable flexible,6
enabling flexible,6
enabling seamless integration,6
encoder-free,6
encoding method,6
encounter challenge,6
end-effector,6
end-to-end method,6
energy-efficient,6
engagement,6
enhance prediction,6
enhanced image,6
enhanced video,6
enhances generalization,6
enhances model 's,6
enhancing 3d,6
enhancing quality,6
ensuring consistency,6
entire image,6
epistemic,6
equirectangular,6
equivalence,6
escape,6
essential autonomous driving,6
essential various,6
estimating relative,6
estimation human,6
estimation novel,6
estimation technique,6
evaluating model,6
even surpasses,6
event-driven,6
event-level,6
evolved,6
exactly,6
examination,6
exceed,6
excellent performance,6
excessively,6
excluding,6
execute,6
exhibited,6
existing adversarial,6
existing human,6
existing image,6
existing large,6
existing method either,6
existing method still,6
existing motion,6
existing ptq,6
existing state-of-the-art approach,6
experiment ablation,6
experiment across three,6
experiment demonstrate efficacy,6
experiment demonstrate model,6
experiment highlight,6
experiment multiple benchmark,6
experiment nuscenes,6
experiment public datasets,6
experiment result show,6
expert knowledge,6
exposure correction,6
exposure fusion,6
extensive ablation study,6
extensive experiment public,6
extensive quantitative qualitative,6
extremely high,6
eye view,6
eyeball,6
face challenge due,6
face editing,6
face recognition system,6
facet,6
facial detail,6
facial identity,6
facial movement,6
facial reflectance,6
facilitate effective,6
facilitate future research,6
facilitate research,6
factchexcker,6
failed,6
fashion image,6
fashion image editing,6
favor,6
feature diversity,6
feature e.g.,6
feature embedding,6
feature encoding,6
feature enhance,6
feature leading,6
feature pre-trained,6
feature propose,6
fedcs,6
feed-forward 3d,6
few-shot scenario,6
figure skating,6
filtered,6
filtering module,6
final output,6
finally introduce,6
find existing,6
finding highlight,6
fine-tuning extensive,6
fine-tuning model,6
fine-tuning pre-trained,6
finelip,6
finer detail,6
finer-cam,6
finer-grained,6
finite,6
first employ,6
first estimate,6
first extract,6
first generate,6
first unified,6
first-ever,6
fitness,6
five benchmark,6
flashsloth,6
flop compared,6
florence-2,6
flow field,6
focal split,6
focus learning,6
forgetting issue,6
fp,6
fp quantization,6
frame extensive,6
frame selector,6
framework 's,6
framework achieves state-of-the-art,6
framework enabling,6
framework explicitly,6
framework extensive,6
framework introduce,6
framework multimodal,6
framework namely,6
freely,6
freezing,6
fss,6
full 3d,6
full-body motion,6
function model,6
function sdf,6
functional map,6
furthermore design,6
furthermore show,6
fuse information,6
future frame,6
g point cloud,6
gained considerable,6
gained popularity,6
gap 3d,6
gap image,6
gap present,6
garnered increasing attention,6
gather,6
gaussian point,6
gaussian splatting g,6
gaussian splatting ha,6
gausstr,6
gaze target,6
general object,6
generalisation,6
generalization capability across,6
generalization dg,6
generalization extensive,6
generalization model,6
generalization novel,6
generalization robustness,6
generalize across different,6
generalize effectively,6
generalized zero-shot,6
generalizing across,6
generate accurate,6
generate pseudo,6
generate semantically,6
generated scene,6
generating high-quality image,6
generating image,6
generation application,6
generation benchmark,6
generation diversity,6
generation existing,6
generation first,6
generation learning,6
generation multi-view,6
generation video,6
generation visual,6
generative approach,6
generative image,6
genius,6
geodesic distance,6
geolocation,6
geometric correspondence,6
geometric relationship,6
geometry camera,6
geometry estimation,6
geometry-aware,6
given input,6
global contextual,6
globally consistent,6
goal propose,6
gpus,6
gradient conflict,6
gradient projection,6
gradual,6
ground-view,6
grounding model,6
guaranteed,6
gui understanding,6
guidance technique,6
gyro data,6
ha emerged powerful,6
ha extensively,6
ha gained considerable,6
ha introduced,6
ha revolutionized,6
ha seen,6
ha shown promising,6
ha significantly advanced,6
ha yet,6
hand tracking,6
handle diverse,6
handle various,6
hard-label,6
hardly,6
harmonizing,6
hash3d,6
head model,6
head movement,6
health,6
heatformer,6
heavily relies,6
hessian,6
hiding,6
high rendering,6
high-fidelity rendering,6
high-frequency feature,6
high-quality data,6
high-quality mask,6
high-quality sample,6
higher quality,6
higher-quality,6
highly detailed,6
histogram,6
hkpt,6
hoigpt,6
hold great,6
hole,6
homogeneity,6
homographies,6
hour-long,6
hour-long video,6
however direct,6
however extending,6
however practical,6
however real-world scenario,6
however recent study,6
however significant,6
however struggle,6
hsi-gpt,6
human activity,6
human face,6
human hand,6
human image generation,6
human subject,6
human-centric video,6
human-motion,6
human-understandable concept,6
hybrid mamba-transformer,6
hybrid neural,6
hyperparameter,6
ice forecasting,6
identity consistency,6
ignored,6
ill-posed nature,6
image 's,6
image --,6
image aesthetic,6
image capture,6
image closely,6
image conditioned,6
image crucial,6
image dataset,6
image ha,6
image high,6
image high-quality,6
image improve,6
image latent,6
image limiting,6
image making,6
image may,6
image multiple,6
image object,6
image person,6
image provide,6
image remains,6
image restoration method,6
image retrieval cir,6
image segmentation model,6
image semantics,6
image super-resolution sr,6
image textual description,6
image thereby,6
image thus,6
image tokenization,6
image transformation,6
image various,6
image video generation,6
image-caption pair,6
image-to-image translation,6
imagine,6
impact model,6
impairing,6
implicit function,6
important role,6
improve quality,6
improve reconstruction,6
improvement existing method,6
improves generalization,6
improves quality,6
in-context learning icl,6
incomplete data,6
increase model,6
increasing demand,6
incur high computational,6
indeed,6
index,6
indiscriminately,6
indispensable,6
individual object,6
indoor 3d,6
inducing,6
inequality,6
inference attack,6
inference framework,6
inference strategy,6
inferred,6
infinite,6
information 3d,6
information acquisition,6
information available,6
information local,6
information paper,6
information resulting,6
information transfer,6
infrared image,6
inherent ambiguity,6
inherent challenge,6
inherited,6
innovative approach,6
inpainted,6
input modality,6
input output,6
input point,6
input prompt,6
input text,6
inr-based,6
inspired success,6
instance-aware,6
instruction data,6
instruction-based image editing,6
inter-object,6
interaction however,6
interaction within,6
interactive 3d,6
interactive content,6
interactive content creation,6
interesting,6
interior,6
interleaved image-text,6
introduce concept,6
introduce framework,6
introduce innovative,6
introduce large-scale,6
introduce learnable,6
invariant feature,6
invisibility,6
iterative refinement,6
j,6
j f,6
jailbreak attack,6
joint distribution,6
joint feature,6
jointly learn,6
jointly optimizes,6
jointly training,6
judge,6
justification,6
key point,6
key value,6
keyframe selection,6
kitchen,6
knowledge previously,6
knowledge previously learned,6
knowledge sharing,6
knuckle,6
labeled sample,6
lag,6
language query,6
language space,6
large diverse,6
large pretrained,6
large viewpoint,6
large vlms,6
large volume,6
largely overlooked,6
late fusion,6
latent point,6
latent vector,6
lay,6
learn complex,6
learned knowledge,6
learning across,6
learning icl,6
learning mil,6
learning mitigate,6
learning paper,6
learning system,6
learning unified,6
learning video,6
leave,6
less effective,6
leverage complementary,6
leverage novel,6
leverage prior,6
leverage temporal,6
leveraging generative,6
leveraging insight,6
leveraging multiple,6
lifted,6
light-weight,6
limit effectiveness,6
limit performance,6
limitation including,6
limitation traditional,6
limited flexibility,6
limited labeled,6
limited lack,6
limited receptive,6
limited receptive field,6
limited sample,6
limited scale,6
limiting application,6
line segment,6
linear probing,6
linearly,6
linked,6
lip synchronization,6
llava-1.5,6
llm-generated,6
lluw,6
local descriptor,6
local image,6
local-to-global,6
loki,6
long training time,6
long-term memory,6
long-text,6
longitudinal data,6
loop closure,6
loose,6
loss address,6
loss encourages,6
lotus,6
low-biased,6
low-bit,6
low-level action,6
low-light image enhancement,6
low-quality image,6
low-shot,6
lucas,6
m3amba,6
machine unlearning,6
magma,6
maintains high,6
making promising,6
making suitable,6
mamba block,6
manages,6
maneuver,6
manufacturing,6
many real-world,6
marching,6
marine,6
marker,6
masked autoencoder,6
masked video,6
mass13k,6
matching method,6
material attribute,6
maximizes,6
may cause,6
medical data,6
mega,6
megasynth,6
membership inference,6
membership inference attack,6
mesh reconstruction,6
mesh-based,6
method --,6
method accuracy,6
method achieves competitive,6
method address challenge,6
method allows,6
method automatically,6
method build,6
method challenging,6
method consistently outperforms,6
method depend,6
method doe,6
method efficiently,6
method especially,6
method extensive experiment,6
method fall short,6
method focus solely,6
method generalizes,6
method heavily,6
method learning,6
method make,6
method may,6
method provide,6
method provides,6
method real-world,6
method shown promising,6
method trained,6
method typically focus,6
method validated,6
method well,6
mid-level vision,6
mimicking,6
mimo,6
minecraft,6
minimal computational,6
minitwin,6
minmaxvis,6
misclassification,6
missing information,6
missing region,6
mist,6
mitigate impact,6
mitigate problem,6
mitigating catastrophic forgetting,6
mllm 's,6
mllms demonstrated,6
mllms generate,6
mllms shown,6
mlms,6
mlp-based,6
mobile manipulation,6
mobile platform,6
mobile robot,6
model --,6
model 4d,6
model accuracy,6
model achieve state-of-the-art,6
model bias,6
model compared,6
model comprehensive,6
model correlation,6
model demonstrated impressive,6
model demonstrated remarkable,6
model easily,6
model ensure,6
model even,6
model existing method,6
model extract,6
model finding,6
model fine-tuning,6
model high-quality,6
model incorporating,6
model inherently,6
model integrate,6
model interaction,6
model large-scale,6
model latent,6
model ldm,6
model make,6
model motion,6
model multi-modal,6
model operates,6
model perceptual,6
model point cloud,6
model primarily,6
model reduce,6
model require,6
model requires,6
model result,6
model revolutionized,6
model self-supervised,6
model spatial,6
model termed,6
model vulnerable,6
model whose,6
model within,6
model-free,6
modeling complex,6
modeling method,6
modulated,6
module aligns,6
module enhance,6
module facilitate,6
module generates,6
module integrates,6
module proposed,6
monocular prior,6
morphable model,6
morphology,6
motion camera,6
motion description,6
motion instruction,6
motion latent,6
motivated observation,6
motivation,6
multi-agent collaboration,6
multi-granular,6
multi-graph,6
multi-graph matching,6
multi-label prototype,6
multi-label recognition,6
multi-modal foundation,6
multi-modal foundation model,6
multi-task training,6
multi-view information,6
multimodal alignment,6
multimodal dataset,6
multimodal foundation,6
multimodal generation,6
multimodal language model,6
multimodal trajectory,6
multiple domain,6
multiple scene,6
mutual learning,6
mvtec,6
natural language processing,6
nearby object,6
need retraining,6
needing,6
negative caption,6
nerfs,6
nested,6
network gans,6
network model,6
network predict,6
neural architecture search,6
neural implicit,6
neural network-based,6
neural scene,6
next-generation,6
night,6
noc,6
noise schedule,6
noisy latent,6
non-natural,6
non-natural image,6
non-transferable,6
normal integration,6
normal orientation,6
normalizing,6
novel algorithm,6
novel anomaly,6
novel category,6
novel dataset,6
novel image,6
novel loss function,6
novel metric,6
novel multi-modal,6
novel neural,6
novel scene,6
novel self-supervised,6
novel solution,6
nr3d,6
number training,6
nvc,6
nvila,6
object attribute,6
object completion,6
object dataset,6
object present,6
object-aware,6
observation length,6
obtain high-quality,6
obvious,6
occluded object,6
occurrence,6
octree,6
often constrained,6
often impractical,6
often leading,6
often suffers,6
omnidirectional image,6
omnigen,6
ood data,6
ood scenario,6
opaque,6
open-set domain,6
opensdi,6
optical flow method,6
optimization extensive,6
optimization-based method,6
oral,6
organ,6
orientation control,6
orientation understanding,6
origin,6
original training,6
orthogonality,6
out-of-path,6
outdoor datasets,6
outperforms existing model,6
outperforms recent,6
outperforms state-of-the-art baseline,6
over-fitting,6
overall image,6
overcome issue,6
overshooting,6
paa,6
paired image-text,6
panel,6
paper analyze,6
paper argue,6
paper explores,6
paper identify,6
paper revisit,6
parameter selection,6
parametric 3d,6
pattern image,6
pcm,6
pdfactor,6
peer,6
penalty,6
per second,6
per-scene optimization,6
perceiver,6
perception network,6
perception reasoning,6
perception token,6
perceptron,6
perceptual image,6
performance also,6
performance design,6
performance enhancement,6
performance especially,6
performance furthermore,6
performance generalization capability,6
performance introduce,6
performance outperforming,6
performance previous,6
performance recent,6
performance reducing,6
performance several,6
performance specifically,6
performance standard,6
performance term,6
performance unseen,6
persist,6
person retrieval,6
perspective data,6
photon,6
physical constraint,6
physical reachability,6
physics-based simulation,6
picard,6
picd,6
pid,6
pillarhist,6
pipeline construct,6
pippo,6
pixel-space,6
plain,6
player,6
point cloud input,6
point cloud processing,6
point feature,6
point track,6
pose accuracy,6
pose appearance,6
pose dense,6
pose estimator,6
pose expression,6
pose generation,6
pose interaction,6
pose tracking,6
pose-aware,6
pose-free,6
positive sample,6
possibly,6
potential application,6
practical applicability,6
practical deployment,6
pre-processing,6
pre-trained clip,6
pre-trained llm,6
pre-training fine-tuning,6
precise temporal,6
predict future,6
prediction address,6
prediction module,6
prediction result,6
preference learning,6
present novel framework,6
present simple yet,6
present unified,6
present unique,6
preserving essential,6
preserving fine-grained,6
pretext,6
pretrained vision-language,6
pretrained vision-language model,6
pretraining strategy,6
prevent model,6
